t,agent,neighbor,tau,score,contacts,reputation,self_p
36,S4,S10,0.9703725093562657,1.1606679455331936,3,1.0,0.015379510175947457
36,S17,S9,0.8703397877118949,1.0129267941583322,10,0.0,0.07424202847810371
36,S17,S8,0.8852450270902533,1.0022935254563383,19,0.0,0.07424202847810371
36,S3,S17,0.9252581762774345,1.0542369820303126,14,0.0,0.09277845062283854
36,S3,S10,0.9439437700688054,1.070184908610551,15,0.0,0.09277845062283854
36,S14,S7,0.8992093896316502,1.0461143162174709,9,0.0,0.029580100656101473
36,S14,S15,0.9703725093562657,1.141219377152634,5,1.0,0.029580100656101473
36,S15,S11,0.9800169727490204,1.1839503707827823,2,0.0,0.03083321032106397
36,S16,S5,0.8856724917561849,1.0208405238397231,12,0.0,0.2359355535308938
37,S8,S4,0.9655206468094844,1.1878662179146111,1,1.0,0.021388443154619376
37,S8,S17,0.9703725093562657,1.1606679455331936,3,0.0,0.021388443154619376
37,S9,S3,0.8778091417340573,1.0203961481804946,10,0.0,0.006234450049348812
37,S16,S5,0.8812441292974039,1.016412161380942,12,0.0,0.29238468825371444
37,S16,S17,1.0,1.2223455711051268,1,1.0,0.29238468825371444
37,S11,S15,0.8778501702149267,1.0247550968007473,9,0.0,0.006564660059734409
37,S15,S11,0.9751168878852753,1.179050285919037,2,0.0,0.05069396908665416
37,S10,S4,0.9046104802746175,1.0308516188163632,15,1.0,0.042177727703732557
37,S10,S3,0.9703725093562657,1.1499600101632679,4,0.0,0.042177727703732557
37,S3,S17,0.9206318853960472,1.0496106911489254,14,0.0,0.0833513517235154
37,S3,S10,0.9392240512184613,1.0629251754253113,16,0.0,0.0833513517235154
37,S14,S7,0.8947133426834919,1.0416182692693126,9,0.0,0.02366408052488118
37,S14,S15,0.9655206468094844,1.1290311264872561,6,1.0,0.02366408052488118
37,S4,S13,0.8651907265472336,1.007777732993671,10,0.5,0.012303608140757967
37,S4,S10,0.9655206468094844,1.1558160829864124,3,1.0,0.012303608140757967
37,S17,S9,0.8659880887733354,1.0085750952197727,10,0.0,0.0849116876259752
37,S17,S8,0.880818801954802,0.997867300320887,19,0.0,0.0849116876259752
37,S13,S11,0.8866535105013078,1.021821542584846,12,0.0,0.0013011213257340152
37,S13,S2,0.8866535105013078,1.0438755715965387,7,1.0,0.0013011213257340152
38,S9,S3,0.8734200960253871,1.0160071024718245,10,0.0,0.0049875600394790505
38,S8,S4,0.960693043575437,1.1830386146805636,1,1.0,0.01869818271402369
38,S8,S17,0.9655206468094844,1.1558160829864124,3,0.0,0.01869818271402369
38,S11,S15,0.8734609193638521,1.0203658459496727,9,0.0,0.005251728047787528
38,S16,S5,0.8773870821956227,1.0093298506596153,13,0.0,0.28323967056252497
38,S16,S17,0.995,1.2173455711051266,1,1.0,0.28323967056252497
38,S17,S9,0.8616581483294687,1.0042451547759061,10,0.0,0.06792935010078016
38,S17,S8,0.876414707945028,0.9915117313648674,20,0.0,0.06792935010078016
38,S3,S17,0.916028725969067,1.0450075317219452,14,0.0,0.06668108137881233
38,S3,S10,0.934527930962369,1.0582290551692188,16,0.0,0.06668108137881233
38,S10,S4,0.9000874278732445,1.0263285664149902,15,1.0,0.033742182162986044
38,S10,S3,0.9655206468094844,1.1451081476164864,4,0.0,0.033742182162986044
38,S15,S11,0.9702413034458489,1.1741747014796107,2,0.0,0.04055517526932333
38,S4,S13,0.8608647729144975,1.0034517793609348,10,0.5,0.009842886512606374
38,S4,S10,0.960693043575437,1.1509884797523648,3,1.0,0.009842886512606374
38,S14,S7,0.8902397759700744,1.037144702555895,9,0.0,0.018931264419904947
38,S14,S15,0.960693043575437,1.1242035232532088,6,1.0,0.018931264419904947
38,S13,S11,0.8822202429488013,1.0173882750323395,12,0.0,0.0010408970605872122
38,S13,S2,0.8822202429488013,1.0394423040440322,7,1.0,0.0010408970605872122
39,S9,S3,0.8690529955452602,1.0116400019916976,10,0.0,0.003990048031583241
39,S3,S17,0.9114485823392217,1.0404273880920998,14,0.0,0.053344865103049866
39,S3,S10,0.9298552913075572,1.053556415514407,16,0.0,0.053344865103049866
39,S8,S4,0.9558895783575597,1.1782351494626864,1,1.0,0.014958546171218954
39,S8,S17,0.960693043575437,1.1509884797523648,3,0.0,0.014958546171218954
39,S11,S15,0.8690936147670328,1.0159985413528534,9,0.0,0.004201382438230023
39,S13,S11,0.8778091417340573,1.0129771738175954,12,0.0,0.0008327176484697698
39,S13,S2,0.8778091417340573,1.035031202829288,7,1.0,0.0008327176484697698
39,S14,S7,0.8857885770902241,1.0326935036760447,9,0.0,0.015145011535923958
39,S14,S15,0.9558895783575597,1.1194000580353316,6,1.0,0.015145011535923958
39,S10,S4,0.8955869907338783,1.021828129275624,15,1.0,0.026993745730388836
39,S10,S3,0.960693043575437,1.140280544382439,4,0.0,0.026993745730388836
39,S16,S5,0.8730786672869246,1.0020574730398029,14,0.0,0.22659173645001998
39,S16,S17,0.990025,1.1939583980337618,2,1.0,0.22659173645001998
39,S4,S13,0.856560449049925,0.9991474554963624,10,0.5,0.0078743092100851
39,S4,S10,0.9558895783575597,1.1461850145344876,3,1.0,0.0078743092100851
39,S15,S11,0.9653900969286197,1.1693234949623814,2,0.0,0.03244414021545867
39,S17,S9,0.8573498575878213,0.9999368640342587,10,0.0,0.062481551830651155
39,S17,S8,0.8720326344053028,0.9871296578251422,20,0.0,0.062481551830651155
40,S9,S3,0.8647077305675338,1.007294737013971,10,0.0,0.0031920384252665927
40,S8,S4,0.9511101304657719,1.1734557015708986,1,1.0,0.011966836936975164
40,S8,S17,0.9558895783575597,1.1461850145344876,3,0.0,0.011966836936975164
40,S13,S11,0.8734200960253871,1.0085881281089253,12,0.0,0.0006661741187758159
40,S13,S2,0.8734200960253871,1.030642157120618,7,1.0,0.0006661741187758159
40,S14,S7,0.8813596342047729,1.0282645607905936,9,0.0,0.012116009228739167
40,S14,S15,0.9511101304657719,1.1146206101435436,6,1.0,0.012116009228739167
40,S3,S17,0.9068913394275255,1.0358701451804038,14,0.0,0.04969887472981302
40,S3,S10,0.9252060148510194,1.0489071390578693,16,0.0,0.04969887472981302
40,S11,S15,0.8647481466931977,1.0116530732790183,9,0.0,0.003992794395735886
40,S10,S4,0.8911090557802088,1.0173501943219545,15,1.0,0.02159499658431107
40,S10,S3,0.9558895783575597,1.1354770791645619,4,0.0,0.02159499658431107
40,S16,S5,0.86871327395049,0.9976920797033683,14,0.0,0.181273389160016
40,S16,S17,0.985074875,1.1890082730337619,2,1.0,0.181273389160016
40,S4,S13,0.8522776468046753,0.9948646532511127,10,0.5,0.00629944736806808
40,S4,S10,0.9511101304657719,1.1414055666426999,3,1.0,0.00629944736806808
40,S17,S9,0.8530631082998822,0.9956501147463195,10,0.0,0.2009395942584729
40,S17,S8,0.8676724712332763,0.9827694946531157,20,0.0,0.2009395942584729
40,S15,S11,0.9605631464439766,1.1644965444777384,2,0.0,0.03997770074726179
41,S9,S3,0.8603841919146962,0.9990821377573131,11,0.0,0.0025536307402132742
41,S6,S11,1.0,1.2223455711051268,1,0.0,0.02527979746822907
41,S3,S17,0.9023568827303879,1.031335688483266,14,0.0,0.03975909978385042
41,S3,S10,0.9205799847767643,1.0442811089836141,16,0.0,0.03975909978385042
41,S11,S15,0.8604244059597317,1.0073293325455523,9,0.0,0.003194235516588709
41,S13,S11,0.8690529955452602,1.0042210276287984,12,0.0,0.0005329392950206527
41,S13,S2,0.8690529955452602,1.026275056640491,7,1.0,0.0005329392950206527
41,S8,S4,0.946354579813443,1.1687001509185697,1,1.0,0.009573469549580133
41,S8,S17,0.9511101304657719,1.1414055666426999,3,0.0,0.009573469549580133
41,S14,S7,0.8769528360337491,1.0238577626195697,9,0.0,0.009692807382991334
41,S14,S15,0.946354579813443,1.1035766409086738,7,1.0,0.009692807382991334
41,S15,S11,0.9557603307117567,1.1596937287455185,2,0.0,0.031982160597809436
41,S16,S5,0.8643697075807376,0.9933485133336158,14,0.0,0.17613985640535218
41,S16,S17,0.9801495006250001,1.184082898658762,2,1.0,0.17613985640535218
41,S4,S13,0.848016258570652,0.9906032650170893,10,0.5,0.0050395578944544646
41,S4,S10,0.946354579813443,1.136650015990371,3,1.0,0.0050395578944544646
41,S10,S4,0.8866535105013078,1.0128946490430535,15,1.0,0.017275997267448856
41,S10,S3,0.9511101304657719,1.130697631272774,4,0.0,0.017275997267448856
41,S17,S9,0.8487977927583827,0.9913847992048201,10,0.0,0.16075167540677834
41,S17,S8,0.8633341088771099,0.9784311322969493,20,0.0,0.16075167540677834
42,S9,S3,0.8560822709551227,0.9947802167977398,11,0.0,0.03578682403288992
42,S6,S11,0.995,1.2173455711051266,1,0.0,0.22022383797458328
42,S3,S17,0.897845098316736,1.026823904069614,14,0.0,0.031807279827080336
42,S3,S10,0.9159770848528804,1.0396782090597303,16,0.0,0.031807279827080336
42,S8,S4,0.9416228069143757,1.1639683780195025,1,1.0,0.007658775639664106
42,S8,S17,0.946354579813443,1.136650015990371,3,0.0,0.007658775639664106
42,S13,S11,0.8647077305675338,0.9998757626510719,12,0.0,0.0004263514360165222
42,S13,S2,0.8647077305675338,1.0219297916627645,7,1.0,0.0004263514360165222
42,S14,S7,0.8725680718535803,1.0194729984394009,9,0.0,0.007754245906393068
42,S14,S15,0.9416228069143757,1.0988448680096066,7,1.0,0.007754245906393068
42,S11,S15,0.8561222839299331,1.0030272105157536,9,0.0,0.0025553884132709674
42,S10,S4,0.8822202429488013,1.008461381490547,15,1.0,0.013820797813959085
42,S10,S3,0.946354579813443,1.125942080620445,4,0.0,0.013820797813959085
42,S16,S5,0.8600478590428339,0.9890266647957121,14,0.0,0.2518982963289248
42,S16,S17,0.9752487531218751,1.165544189298803,3,1.0,0.2518982963289248
42,S15,S11,0.9509815290581979,1.1549149270919596,2,0.0,0.02558572847824755
42,S4,S13,0.8437761772777987,0.9863631837242361,10,0.5,0.004031646315563572
42,S4,S10,0.9416228069143757,1.1319182430913037,3,1.0,0.004031646315563572
42,S17,S9,0.8445538037945908,0.9871408102410282,10,0.0,0.12994852619995934
42,S17,S8,0.8590174383327244,0.9741144617525638,20,0.0,0.12994852619995934
43,S9,S3,0.851801859600347,0.9904998054429641,11,0.0,0.028629459226311937
43,S8,S4,0.9369146928798039,1.1592602639849305,1,1.0,0.006127020511731285
43,S8,S17,0.9416228069143757,1.1319182430913037,3,0.0,0.006127020511731285
43,S13,S11,0.8603841919146962,0.9955522239982344,12,0.0,0.0003410811488132178
43,S13,S2,0.8603841919146962,1.017606253009927,7,1.0,0.0003410811488132178
43,S14,S7,0.8682052314943124,1.015110158080133,9,0.0,0.0062033967251144545
43,S14,S15,0.9369146928798039,1.0941367539750346,7,1.0,0.0062033967251144545
43,S6,S11,0.990025,1.2123705711051267,1,0.0,0.17617907037966662
43,S11,S15,0.8518416725102834,0.998746599096104,9,0.0,0.002044310730616774
43,S3,S17,0.8933558728251523,1.0223346785780305,14,0.0,0.02544582386166427
43,S3,S10,0.9113971994286161,1.035098323635466,16,0.0,0.02544582386166427
43,S16,S5,0.8557476197476197,0.9847264255004979,14,0.0,0.20151863706313985
43,S16,S17,0.9703725093562657,1.1606679455331936,3,1.0,0.20151863706313985
43,S17,S9,0.8403310347756178,0.9829180412220551,10,0.0,0.11761612267214103
43,S17,S8,0.8547223511410608,0.9698193745609002,20,0.0,0.11761612267214103
43,S10,S4,0.8778091417340573,1.004050280275803,15,1.0,0.011056638251167268
43,S10,S3,0.9416228069143757,1.1212103077213778,4,0.0,0.011056638251167268
43,S4,S13,0.8395572963914097,0.9821443028378471,10,0.5,0.0032253170524508576
43,S4,S10,0.9369146928798039,1.1272101290567318,3,1.0,0.0032253170524508576
43,S15,S11,0.9462266214129069,1.1501600194466688,2,0.0,0.021886315091837742
44,S9,S3,0.8475428503023453,0.9862407961449624,11,0.0,0.022903567381049553
44,S3,S17,0.8888890934610265,1.0178678992139047,14,0.0,0.020356659089331416
44,S3,S10,0.906840213431473,1.030541337638323,16,0.0,0.020356659089331416
44,S11,S15,0.847582464147732,0.9944873907335525,9,0.0,0.0016354485844934192
44,S6,S11,0.985074875,1.2074204461051268,1,0.0,0.22422982129473965
44,S13,S11,0.8560822709551227,0.9912503030386608,12,0.0,0.00027286491905057425
44,S13,S2,0.8560822709551227,1.0133043320503534,7,1.0,0.00027286491905057425
44,S14,S7,0.8638642053368408,1.0107691319226615,9,0.0,0.004962717380091564
44,S14,S15,0.9322301194154049,1.0839728323539195,8,1.0,0.004962717380091564
44,S8,S4,0.9322301194154049,1.1545756905205316,1,1.0,0.004901616409385029
44,S8,S17,0.9369146928798039,1.1272101290567318,3,0.0,0.004901616409385029
44,S10,S4,0.8734200960253871,0.9996612345671327,15,1.0,0.008845310600933815
44,S10,S3,0.9369146928798039,1.116502193686806,4,0.0,0.008845310600933815
44,S15,S11,0.9414954883058424,1.1454288863396043,2,0.0,0.017509052073470196
44,S16,S5,0.8514688816488816,0.9804476874017598,14,0.0,0.16121490965051188
44,S16,S17,0.9655206468094844,1.1451081476164864,4,1.0,0.16121490965051188
44,S4,S13,0.8353595099094527,0.97794651635589,10,0.5,0.0025802536419606862
44,S4,S10,0.9322301194154049,1.1225255555923328,3,1.0,0.0025802536419606862
44,S17,S9,0.8361293796017397,0.9787163860481771,10,0.0,0.12531388024252207
44,S17,S8,0.8504487393853555,0.9655457628051949,20,0.0,0.12531388024252207
45,S9,S3,0.8433051360508336,0.9820030818934506,11,0.0,0.018322853904839644
45,S13,S11,0.851801859600347,0.9869698916838852,12,0.0,0.00021829193524045942
45,S13,S2,0.851801859600347,1.0090239206955778,7,1.0,0.00021829193524045942
45,S8,S4,0.9275689688183278,1.1499145399234545,1,1.0,0.003921293127508023
45,S8,S17,0.9322301194154049,1.1225255555923328,3,0.0,0.003921293127508023
45,S11,S15,0.8433445518269933,0.9902494784128139,9,0.0,0.0013083588675947356
45,S14,S7,0.8595448843101566,1.0064498108959772,9,0.0,0.003970173904073252
45,S14,S15,0.9275689688183278,1.0793116817568424,8,1.0,0.003970173904073252
45,S3,S17,0.8844446479937214,1.0134234537465996,14,0.0,0.016285327271465134
45,S3,S10,0.9023060123643156,1.0260071365711656,16,0.0,0.016285327271465134
45,S6,S11,0.9801495006250001,1.2024950717301268,1,0.0,0.17938385703579174
45,S17,S9,0.831948732703731,0.9745357391501683,10,0.0,0.10025110419401767
45,S17,S8,0.8461964956884287,0.9612935191082681,20,0.0,0.10025110419401767
45,S15,S11,0.9367880108643132,1.140721408898075,2,0.0,0.014007241658776157
45,S10,S4,0.8690529955452602,0.9952941340870058,15,1.0,0.007076248480747053
45,S10,S3,0.9322301194154049,1.111817620222407,4,0.0,0.007076248480747053
45,S16,S5,0.8472115372406371,0.9761903429935154,14,0.0,0.14756093903312298
45,S16,S17,0.960693043575437,1.140280544382439,4,1.0,0.14756093903312298
45,S4,S13,0.8311827123599055,0.9737697188063428,10,0.5,0.002064202913568549
45,S4,S10,0.9275689688183278,1.1178644049952557,3,1.0,0.002064202913568549
46,S9,S3,0.8390886103705794,0.9777865562131964,11,0.0,0.014658283123871716
46,S14,S7,0.8552471598886059,1.0021520864744264,9,0.0,0.0031761391232586014
46,S14,S15,0.9229311239742362,1.0746738369127509,8,1.0,0.0031761391232586014
46,S11,S15,0.8391278290678583,0.9860327556536789,9,0.0,0.0010466870940757885
46,S13,S11,0.8475428503023453,0.9827108823858834,12,0.0,0.00017463354819236755
46,S13,S2,0.8475428503023453,1.004764911397576,7,1.0,0.00017463354819236755
46,S3,S17,0.8800224247537527,1.009001230506631,14,0.0,0.013028261817172107
46,S3,S10,0.897794482302494,1.021495606509344,16,0.0,0.013028261817172107
46,S6,S11,0.9752487531218751,1.1975943242270017,1,0.0,0.1435070856286334
46,S8,S4,0.9229311239742362,1.145276695079363,1,1.0,0.003137034502006419
46,S8,S17,0.9275689688183278,1.1178644049952557,3,0.0,0.003137034502006419
46,S16,S5,0.842975479554434,0.9719542853073122,14,0.0,0.29523607515298733
46,S16,S17,0.9558895783575597,1.126736446153928,5,1.0,0.29523607515298733
46,S4,S13,0.8270267987981059,0.9696138052445433,10,0.5,0.0016513623308548394
46,S4,S10,0.9229311239742362,1.1132265601511642,3,1.0,0.0016513623308548394
46,S10,S4,0.8647077305675338,0.9909488691092794,15,1.0,0.0056609987845976425
46,S10,S3,0.9275689688183278,1.10715646962533,4,0.0,0.0056609987845976425
46,S17,S9,0.8277889890402124,0.9703759954866498,10,0.0,0.17387837512125787
46,S17,S8,0.8419655132099866,0.957062536629826,20,0.0,0.17387837512125787
46,S15,S11,0.9321040708099916,1.1360374688437533,2,0.0,0.022162715564623
47,S9,S3,0.8348931673187264,0.9735911131613435,11,0.0,0.011726626499097373
47,S14,S7,0.8509709240891629,0.9978758506749834,9,0.0,0.0025409112986068813
47,S14,S15,0.918316468354365,1.0700591812928797,8,1.0,0.0025409112986068813
47,S6,S11,0.9703725093562657,1.1927180804613924,1,0.0,0.11480566850290673
47,S8,S4,0.918316468354365,1.1406620394594917,1,1.0,0.009638122916267733
47,S8,S17,0.9229311239742362,1.1132265601511642,3,0.0,0.009638122916267733
47,S13,S11,0.8433051360508336,0.9784731681343717,12,0.0,0.00020664732311404584
47,S13,S2,0.8433051360508336,1.0005271971460643,7,1.0,0.00020664732311404584
47,S11,S15,0.834932189922519,0.9775191963689565,10,0.0,0.0008373496752606309
47,S3,S17,0.8756223126299839,1.004601118382862,14,0.0,0.010422609453737686
47,S3,S10,0.8933055098909816,1.0170066340978314,16,0.0,0.010422609453737686
47,S17,S9,0.8236500440950113,0.9662370505414486,10,0.0,0.289870808871462
47,S17,S8,0.8377556856439367,0.9528527090637761,20,0.0,0.289870808871462
47,S16,S5,0.8387606021566618,0.96773940790954,14,0.0,0.23618886012238988
47,S16,S17,0.9511101304657719,1.12195699826214,5,1.0,0.23618886012238988
47,S15,S11,0.9274435504559416,1.1313769484897034,2,0.0,0.04478149243541371
47,S4,S13,0.8228916648041154,0.9654786712505528,10,0.5,0.0014226342590902435
47,S4,S10,0.918316468354365,1.108611904531293,3,1.0,0.0014226342590902435
47,S10,S4,0.8603841919146962,0.9840853161215461,16,1.0,0.004528799027678114
47,S10,S3,0.9229311239742362,1.1025186247812382,4,0.0,0.004528799027678114
48,S9,S3,0.8307187014821328,0.9694166473247499,11,0.0,0.0093813011992779
48,S14,S7,0.846716069468717,0.9936209960545376,9,0.0,0.002032729038885505
48,S14,S15,0.9137248860125932,1.0654675989511078,8,1.0,0.002032729038885505
48,S8,S4,0.9137248860125932,1.1360704571177198,1,1.0,0.007710498333014186
48,S8,S17,0.918316468354365,1.108611904531293,3,0.0,0.007710498333014186
48,S13,S11,0.8390886103705794,0.9742566424541175,12,0.0,0.00016531785849123668
48,S13,S2,0.8390886103705794,0.9963106714658101,7,1.0,0.00016531785849123668
48,S3,S17,0.871244201066834,1.0002230068197122,14,0.0,0.008338087562990149
48,S3,S10,0.8888389823415267,1.0125401065483766,16,0.0,0.008338087562990149
48,S6,S11,0.9655206468094844,1.1878662179146111,1,0.0,0.09184453480232539
48,S11,S15,0.8307575289729064,0.9733445354193437,10,0.0,0.008505098876525074
48,S10,S4,0.8560822709551227,0.9797833951619727,16,1.0,0.0036230392221424917
48,S10,S3,0.918316468354365,1.097903969161367,4,0.0,0.0036230392221424917
48,S4,S13,0.8187772064800948,0.9613642129265321,10,0.5,0.0011381074072721949
48,S4,S10,0.9137248860125932,1.104020322189521,3,1.0,0.0011381074072721949
48,S17,S9,0.8195317938745362,0.9621188003209735,10,0.0,0.23189664709716962
48,S17,S8,0.8335669072157169,0.9486639306355563,20,0.0,0.23189664709716962
48,S16,S5,0.8345667991458785,0.9635456048987567,14,0.0,0.18895108809791192
48,S16,S17,0.946354579813443,1.117201447609811,5,1.0,0.18895108809791192
48,S15,S11,0.9228063327036619,1.1267397307374236,2,0.0,0.03582519394833097
49,S9,S3,0.8265651079747222,0.9652630538173392,11,0.0,0.00750504095942232
49,S6,S11,0.960693043575437,1.1646264416091987,2,0.0,0.07347562784186032
49,S8,S4,0.9091562615825302,1.131501832687657,1,1.0,0.006168398666411349
49,S8,S17,0.9137248860125932,1.104020322189521,3,0.0,0.006168398666411349
49,S11,S15,0.8266037413280419,0.9691907477744792,10,0.0,0.0068040791012200594
49,S3,S17,0.8668879800614998,0.995866785814378,14,0.0,0.006670470050392119
49,S3,S10,0.884394787429819,1.008095911636669,16,0.0,0.006670470050392119
49,S13,S11,0.8348931673187264,0.9700611994022645,12,0.0,0.00013225428679298934
49,S13,S2,0.8348931673187264,0.9921152284139572,7,1.0,0.00013225428679298934
49,S14,S7,0.8424824891213735,0.989387415707194,9,0.0,0.0016261832311084041
49,S14,S15,0.9091562615825302,1.0608989745210449,8,1.0,0.0016261832311084041
49,S4,S13,0.8146833204476943,0.9572703268941316,10,0.5,0.000910485925817756
49,S4,S10,0.9091562615825302,1.0994516977594582,3,1.0,0.000910485925817756
49,S10,S4,0.851801859600347,0.975502983807197,16,1.0,0.0028984313777139937
49,S10,S3,0.9137248860125932,1.0933123868195953,4,0.0,0.0028984313777139937
49,S15,S11,0.9181923010401436,1.1221256990739055,2,0.0,0.028660155158664775
49,S17,S9,0.8154341349051636,0.9580211413516009,10,0.0,0.18551731767773572
49,S17,S8,0.8293990726796383,0.9444960960994777,20,0.0,0.18551731767773572
49,S17,S16,1.0,1.2223455711051268,1,1.0,0.18551731767773572
49,S16,S5,0.8303939651501491,0.9593727709030273,14,0.0,0.35116087047832956
49,S16,S17,0.9416228069143757,1.1124696747107439,5,1.0,0.35116087047832956
